ID,luasbangunan,luastanah,umur,kamartidur,kamarmandi,dekattol,harga
1,109,121,13,3,2,0,285
2,90,108,20,3,2,0,212
3,325,362,26,5,4,0,566
4,316,334,16,5,5,0,559
5,115,155,39,3,2,0,130
6,84,96,11,2,2,1,295
7,134,172,32,3,2,0,337
8,259,287,26,5,3,1,499
9,150,164,34,3,1,0,232
10,218,240,8,4,2,0,475
11,66,93,35,2,2,0,119
12,142,178,38,3,3,1,244
13,80,99,12,2,2,0,252
14,140,157,39,3,1,1,248
15,331,369,20,5,3,0,538
16,126,145,27,3,3,0,243
17,223,250,15,4,4,1,470
18,121,159,38,3,1,1,278
19,114,152,31,3,1,0,312
20,292,320,37,5,3,0,452
21,122,161,10,3,3,0,346
22,117,136,27,3,1,1,274
23,104,130,31,3,2,0,254
24,82,110,10,2,2,0,284
25,274,293,40,5,4,0,348
26,92,130,37,3,2,0,230
27,120,132,30,3,2,0,228
28,100,135,23,3,2,0,243
29,94,134,11,3,1,0,300
30,220,235,18,4,4,0,374
31,77,86,22,2,2,0,210
32,186,218,21,4,3,1,388
33,138,171,5,3,2,1,431
34,122,153,33,3,3,0,373
35,80,119,30,2,2,1,304
36,133,144,12,3,2,0,328
37,136,167,12,3,1,1,353
38,226,232,27,4,4,0,410
39,129,138,13,3,1,1,321
40,128,148,28,3,1,0,296
41,125,165,31,3,3,0,316
42,152,159,26,3,2,1,304
43,103,113,28,3,2,0,231
44,295,308,35,5,4,0,379
45,218,255,39,4,4,0,316
46,184,202,20,4,4,0,411
47,81,97,11,2,2,1,271
48,232,270,18,4,4,0,435
49,148,181,22,3,1,0,317
50,218,242,36,4,3,0,282
51,283,290,22,5,4,0,485
52,114,125,38,3,2,0,275
53,133,153,36,3,3,1,288
54,301,315,23,5,5,0,492
55,99,138,11,3,2,1,297
56,230,241,30,4,2,0,313
57,220,260,30,4,4,0,413
58,232,268,23,4,3,0,402
59,196,208,29,4,4,0,352
60,144,180,23,3,1,0,345
61,208,243,20,4,2,0,430
62,174,212,16,4,4,0,370
